tarih,hisse,getiri,getiri_lag1,getiri_lag2,getiri_lag3,getiri_lag5,sma5_fark,sma10_fark,sma20_fark,sma_kisa_uzun_fark,volatilite5,volatilite10,volatilite20,hacim_degisim,hacim_orani,rsi14,macd,macd_histogram,hedef,usdtry_degisim
2023-04-17,THYAO.IS,0.0096726884851099,-0.0196937756763447,0.027736249726594,0.0030074679346701,0.0478806162510732,0.0072743629558451,0.0318607208748872,0.0621478029004172,0.0544771533582429,0.0174365334728726,0.0268418244790565,0.0285286523851781,0.2322523680837469,1.0578286274353008,56.38691362453616,0.5347869345034866,1.688837089796274,0,0.00223425473858
2023-04-18,THYAO.IS,0.0036845360333466,0.0096726884851099,-0.0196937756763447,0.027736249726594,-0.0037452552494999,0.0062056381583083,0.0293228248099227,0.060954200720878,0.0544109081546966,0.0169866415576371,0.0207842538088135,0.0280780321497575,-0.1688052030777663,0.8862158738053901,56.97375137180636,0.8609070249929687,1.611965744228605,0,0.0003612272276745
2023-04-19,THYAO.IS,-0.0110131448766817,0.0036845360333466,0.0096726884851099,-0.0196937756763447,0.0030074679346701,-0.0067836376713391,0.0108059834569959,0.0464981168861231,0.0536456673272475,0.0184661468514179,0.0193851801967773,0.0275369477251815,-0.2246821216954206,0.6970695455547736,54.6001618802759,0.9897119456645668,1.3926165319201629,0,0.0007376410442092
2023-04-20,THYAO.IS,-0.0051967614603578,-0.0110131448766817,0.0036845360333466,0.0096726884851099,0.027736249726594,-0.0074073979797858,0.0004479658661042,0.0392027677953892,0.0469580023871927,0.0116362434803693,0.0195507859820153,0.0275130543744155,-0.6909816640588209,0.2214898824419769,53.48040910335969,1.0247987596549706,1.1421626767284532,1,-7.216612524052479e-05
2023-04-24,THYAO.IS,0.0171641221262819,-0.0051967614603578,-0.0110131448766817,0.0036845360333466,-0.0196937756763447,0.0067956406551893,0.0109025729769165,0.0538116074747152,0.0466986197804049,0.0112813565417842,0.019832154910953,0.0276077300982361,3.4022156273104383,0.9728665732001668,56.6277977872254,1.219843807008914,1.0697661792659172,0,4.688688298659649e-05
2023-04-25,THYAO.IS,-0.0190755910476568,0.0171641221262819,-0.0051967614603578,-0.0110131448766817,0.0096726884851099,-0.0094829346544088,-0.0085280585413398,0.0303636779438834,0.040228092975248,0.0139523500919466,0.0152515513873132,0.0273643113608303,-0.1137732724736219,0.8510342707038181,52.31854222792475,1.156142280681678,0.8048517223509448,0,-0.0001272865129963
2023-04-26,THYAO.IS,-0.0276738401176314,-0.0190755910476568,0.0171641221262819,-0.0051967614603578,0.0036845360333466,-0.0279647028648419,-0.0338164287660983,-0.0022258113414826,0.026479379503212,0.0169792669786019,0.0176389828262651,0.0257694914219462,0.2782044431151047,1.0740085549991176,46.85425788221581,0.8047249717501188,0.3627475307355086,0,0.0007802329452943
2023-04-27,THYAO.IS,0.0061539224970428,-0.0276738401176314,-0.0190755910476568,0.0171641221262819,-0.0110131448766817,-0.0162454128276814,-0.0259884712351197,0.0015314573979373,0.0180704318510129,0.018202263658722,0.0177685696985461,0.0240946991531862,0.0218640364616471,1.095485919963996,48.11605603240102,0.5825706041246406,0.1124745304880242,0,0.0002709090087558
2023-04-28,THYAO.IS,-0.022935808849292,0.0061539224970428,-0.0276738401176314,-0.0190755910476568,-0.0051967614603578,-0.0297600571137411,-0.0416916251318218,-0.0236448737015048,0.0063027537230069,0.0197374353515111,0.0154797962294603,0.024163691295984,-0.1711258128931578,0.9029527559466832,43.906278159561616,0.1680944968868516,-0.2416012613998118,0,0.0006383982870774
2023-05-02,THYAO.IS,-0.0117371349630577,-0.022935808849292,0.0061539224970428,-0.0276738401176314,0.0171641221262819,-0.026364489505106,-0.0471520288014332,-0.0379708396935792,-0.0119206315539721,0.0132130053330126,0.0149438422123496,0.0233455446800962,0.2524811810952656,1.103104404347418,41.93086127947377,-0.2754456864548302,-0.548113155793195,1,0.0001311152079028
2023-05-03,THYAO.IS,0.022961186886371,-0.0117371349630577,-0.022935808849292,0.0061539224970428,-0.0190755910476568,0.002949814772192,-0.020470074501379,-0.0190198046814859,-0.0219050037500312,0.0210586746868435,0.0169570306431492,0.0234864446683981,0.1813674243646967,1.2819953461736844,46.90455246671996,-0.3938184233819584,-0.5331887141762586,0,0.0011047729092072
2023-05-04,THYAO.IS,-0.011609892663667,0.022961186886371,-0.0117371349630577,-0.022935808849292,-0.0276738401176314,-0.0051418113295079,-0.025562771572274,-0.0302616170313507,-0.0252496345588836,0.0180606060737136,0.0167990651329298,0.0195022036616006,-0.1430955939038652,1.111214551813235,44.7686325197125,-0.5989646120240906,-0.5906679222547125,0,6.934552613135914e-05
2023-05-05,THYAO.IS,-0.0172278316705587,-0.011609892663667,0.022961186886371,-0.0117371349630577,0.0061539224970428,-0.0141397968660583,-0.0355797680711416,-0.0470404748578216,-0.0333725591997482,0.0179844618600322,0.0171051158736235,0.0192547002256583,-0.4149634336915883,0.6661800740760508,41.76466994856438,-0.924307195354004,-0.7328084044677007,1,0.0006320974460383
2023-05-08,THYAO.IS,0.0581673417845665,-0.0172278316705587,-0.011609892663667,0.022961186886371,-0.022935808849292,0.0350740855920317,0.0214599336846393,0.0062512262651216,-0.0278461800252918,0.0322144527442728,0.0268014778875679,0.0230369125179455,0.4157089972604788,0.9457016803861624,53.02756196510906,-0.5997966846300073,-0.3266383149949633,0,0.0006055649925296
2023-05-09,THYAO.IS,-0.0301205010585744,0.0581673417845665,-0.0172278316705587,-0.011609892663667,-0.0117371349630577,1.2127216297595169e-08,-0.0035587010146458,-0.0245749336332868,-0.0245749454624774,0.0358858734733289,0.0274852461672659,0.0241598334680764,0.092071418985546,1.01871871467386,47.59565077833274,-0.6504278102918164,-0.3018155525254179,0,0.0001486830011898
2023-05-10,THYAO.IS,-0.0155279301613022,-0.0301205010585744,0.0581673417845665,-0.0172278316705587,0.022961186886371,-0.011845368699774,-0.0137667933482186,-0.0372788332159441,-0.0257383446988499,0.0350361524163202,0.027310159910004,0.0216937604744823,-0.2623053227616585,0.7837367951367467,45.10762540359588,-0.8385397551686538,-0.3919419979218042,1,0.0009281525792861
2023-05-11,THYAO.IS,0.074921036894699,-0.0155279301613022,-0.0301205010585744,0.0581673417845665,-0.011609892663667,0.0481389647193082,0.0549534956608993,0.0335544506627949,-0.0139146759613301,0.0486205012369618,0.035783419846707,0.027721634196305,1.6656189076862598,2.00373248832441,56.68908271535077,-0.2360490578032994,0.1684389595548401,0,0.0010091750111538
2023-05-12,THYAO.IS,-0.0271460025603728,0.074921036894699,-0.0155279301613022,-0.0301205010585744,-0.0172278316705587,0.008671787878332,0.0248878747532965,0.0058026572840351,-0.0028444640058108,0.050385504154181,0.0372163334050114,0.0284504600842746,-0.3015193543995453,1.3951554373763813,52.08028256501867,-0.0496560725857051,0.2838655558179476,0,0.0013357502564808
2023-05-15,THYAO.IS,-0.0618400802431796,-0.0271460025603728,0.074921036894699,-0.0155279301613022,0.0581673417845665,-0.0414547676718686,-0.0359578464129957,-0.0518292708788357,-0.0108231754298848,0.0515011749327642,0.0418541356074822,0.0308189168531812,0.3393672588760124,1.816958612754376,43.61696888007933,-0.5420656302096063,-0.1668352014447628,1,0.0031790444130372
2023-05-16,THYAO.IS,0.092443738230568,-0.0618400802431796,-0.0271460025603728,0.074921036894699,-0.0301205010585744,0.0358231850508271,0.0453846176582747,0.0352313872377409,-0.0005713309198202,0.0674002604616159,0.0510858254687768,0.0373906826363284,-0.0455582776661712,1.6592439015226246,54.72823492550573,-0.0255061819133146,0.279779397481223,0,0.0026340223842342
2023-05-17,THYAO.IS,0.0088301027588755,0.092443738230568,-0.0618400802431796,-0.0271460025603728,-0.0155279301613022,0.0288159363497593,0.0482453528409502,0.0438159879069537,0.014579917580218,0.0657210077025603,0.0508362599132863,0.0373811109981391,-0.09265031269915,1.4669436631498225,55.709083169059966,0.4730108591338933,0.6226371508227448,0,0.0026219657988195
2023-05-18,THYAO.IS,-0.0328228835069954,0.0088301027588755,0.092443738230568,-0.0618400802431796,0.074921036894699,0.0006036369061717,0.0100547876993381,0.0109403676867853,0.0103304949126253,0.059535535270097,0.0521293674734393,0.0381351499740257,-0.1000842878273713,1.2862516784233269,51.22693268250343,0.5075187002348969,0.5257159935389988,1,0.0016775441851257
2023-05-22,THYAO.IS,0.0218702715628513,-0.0328228835069954,0.0088301027588755,0.092443738230568,-0.0271460025603728,0.0180314971616868,0.024342241364036,0.0327349711434625,0.0144430442700147,0.0588247955155519,0.0517444873980903,0.0383736106011826,-0.0040949231577852,1.238766276778012,53.80628942281472,0.7547623427236374,0.6183677088221914,0,0.0004564495600605
2023-05-23,THYAO.IS,-0.0081180598271602,0.0218702715628513,-0.0328228835069954,0.0088301027588755,-0.0618400802431796,-0.0051813753056913,0.0147991226675132,0.0241950481548462,0.0295294265018052,0.047153728914522,0.0488960508869261,0.0384039065251197,-0.476278815595248,0.6338827586254421,52.66850276847053,0.8541498089725508,0.5742041400568838,0,0.0014457266793073
2023-05-24,THYAO.IS,-0.0119046775075126,-0.0081180598271602,0.0218702715628513,-0.0328228835069954,0.092443738230568,-0.0124925155829772,-0.0003010620043336,0.0133537273850046,0.0261732122296169,0.0208756019548444,0.0478850192512602,0.0383032778637307,-0.0376592824533688,0.6149424844429644,50.97986489370515,0.7975995379225935,0.4141230952055412,0,0.0009766192863902
2023-05-25,THYAO.IS,0.0097892260644554,-0.0119046775075126,-0.0081180598271602,0.0218702715628513,0.0088301027588755,0.0016433748668088,0.0039680711081935,0.0231175249958268,0.0214389179500872,0.0210317217877668,0.0474005186685276,0.0381146082002587,0.3040175706318113,0.7973654447944764,52.31756340220832,0.8455115470399619,0.3696280834583276,1,0.0021733327444062
2023-05-26,THYAO.IS,0.0611482886651351,0.0097892260644554,-0.0119046775075126,-0.0081180598271602,-0.0328228835069954,0.0477102031416033,0.060594774196384,0.0806090306898327,0.0314006940560289,0.0294165875969956,0.0453506435526291,0.0397586386626303,0.9923898481644642,1.5339104469360754,59.77415388333016,1.512423207003593,0.8292317947375669,1,0.0033806474508994
2023-05-29,THYAO.IS,0.0260014050185506,0.0611482886651351,0.0097892260644554,-0.0119046775075126,0.0218702715628513,0.0585846694979464,0.0774112608893403,0.1023443733767623,0.0413379346401925,0.0297296974213381,0.0442360350254259,0.0400287798360914,0.1095520315059599,1.6334416094424615,62.61502917009738,2.306030653890474,1.2982713932995584,0,0.0007409997652865
2023-05-30,THYAO.IS,0.0068493062751804,0.0260014050185506,0.0611482886651351,0.0097892260644554,-0.0081180598271602,0.0467103045326606,0.0669957074027192,0.1019077207538203,0.0527341863189209,0.0274368924169271,0.0363843675811217,0.0394351758727824,0.0358940642965939,1.6110772785113,63.36802016361512,2.979451301885632,1.5773536330357731,0,0.0068977408417363
2023-05-31,THYAO.IS,-0.0217686584744247,0.0068493062751804,0.0260014050185506,0.0611482886651351,-0.0119046775075126,0.0081323768194791,0.03781758886712,0.0708966802795227,0.0622579979606016,0.0303577041811473,0.0269042637874621,0.0397584990593968,-0.1160465548233852,1.38228019093286,59.255078487835256,3.2237369073068294,1.457311390765576,1,0.0240730367451458
2023-06-01,THYAO.IS,0.0222530781322911,-0.0217686584744247,0.0068493062751804,0.0260014050185506,0.0097892260644554,0.0122572511964322,0.053385876338209,0.0875194111029357,0.074350823190002,0.0301900228871573,0.0273922688343014,0.0397440794551803,-0.2696118458937979,1.0060429746242494,61.917017201722174,3.627760324258048,1.4890678461734357,1,0.008480610822368
2023-06-02,THYAO.IS,0.0210885041162567,0.0222530781322911,-0.0217686584744247,0.0068493062751804,0.0611482886651351,0.0226189283562462,0.0622788914524021,0.1013281108305301,0.0769682432935215,0.0196494187737802,0.023663040304332,0.0396014699633643,0.1312776128799506,1.1192858054445864,64.3470850654225,4.144538733394086,1.6046770042475784,1,0.0049936410700619
2023-06-05,THYAO.IS,0.0959359762902898,0.0210885041162567,0.0222530781322911,-0.0217686584744247,0.0260014050185506,0.0931685080234338,0.1407766785217968,0.1899594853523425,0.0885416810112076,0.0435069845841489,0.0354838383068802,0.0435661368877242,0.7389655974368057,1.811856113906404,72.97396231305584,5.624354582810724,2.467594282931373,0,0.009099947308742
2023-06-06,THYAO.IS,0.0054711271021286,0.0959359762902898,0.0210885041162567,0.0222530781322911,0.0068493062751804,0.0729112431764713,0.1228784568763074,0.1825266313175556,0.1021663150966298,0.0436538267113017,0.0345293075301435,0.0423632520694307,-0.290300743187101,1.2437106351173268,73.40706415735154,6.789794562679987,2.9064274102405085,1,0.0089752688798594
2023-06-07,THYAO.IS,0.0429261748439691,0.0054711271021286,0.0959359762902898,0.0210885041162567,-0.0217686584744247,0.0787991877675535,0.1403449969152672,0.2143183273504595,0.1256203574488656,0.0352556914053921,0.0329553907426878,0.0416963280784101,0.0131693453665859,1.22231837929397,76.59374946315168,8.178800548096802,3.4363467165258594,0,0.031260716197079
2023-06-08,THYAO.IS,-0.0052173034315872,0.0429261748439691,0.0054711271021286,0.0959359762902898,0.0222530781322911,0.0411358092625642,0.1069539669322177,0.189230431937966,0.1422433282554147,0.0400473204876396,0.0341448340069758,0.0413545886987646,-0.2575792481115063,0.8875914222570537,75.36098078929174,9.103713306978676,3.489007580326186,1,0.0620545684443827
2023-06-09,THYAO.IS,0.0308857130945898,-0.0052173034315872,0.0429261748439691,0.0054711271021286,0.0210885041162567,0.0394875769744578,0.1162291344766296,0.2089526303500428,0.1630274927083126,0.0396148141987437,0.0318983825403705,0.039168937424751,0.6421948379545135,1.4389129177728472,77.64303306042186,10.13763198156846,3.618341003932777,1,0.0087213669847636
2023-06-12,THYAO.IS,0.0361787282294403,0.0308857130945898,-0.0052173034315872,0.0429261748439691,0.0959359762902898,0.0538117195965777,0.1300166998884278,0.2313583859408004,0.1684804439375483,0.0208078730304074,0.0321856092602894,0.0382301636316619,-0.1017690297302825,1.263016194998578,80.04637144464245,11.330894696823918,3.8492829753505866,0,0.0062684627363802
2023-06-13,THYAO.IS,-0.0300054580012978,0.0361787282294403,0.0308857130945898,-0.0052173034315872,0.0054711271021286,0.0078222871720443,0.0756852021643302,0.1733650627456505,0.1642579030853944,0.0312849224108943,0.036163291984245,0.0353273753678452,-0.2718002032351734,0.9272078854775302,72.80335075363423,11.708055615231558,3.38115511500658,1,0.0005963388521095
2023-06-14,THYAO.IS,0.0286837795724113,-0.0300054580012978,0.0361787282294403,0.0308857130945898,0.0429261748439691,0.0246497757321398,0.0809691817036001,0.1885884131404655,0.1599948014346532,0.0286376866058071,0.0331143146294907,0.0309132140740632,0.4835366083355172,1.3528633972194195,75.05714529666179,12.26755830237434,3.152526241719489,0,-0.0009129598949817
2023-06-15,THYAO.IS,0.0005468230588017,0.0286837795724113,-0.0300054580012978,0.0361787282294403,-0.0052173034315872,0.0122801193101841,0.0590277743252796,0.1717624431883106,0.1575476203037607,0.027871811675759,0.0340008231426781,0.0310610551469163,-0.415181785314182,0.7966396500831601,75.10072283374348,12.573907768166464,2.76710056600929,0,-0.002961257871338
2023-06-16,THYAO.IS,-0.0125682643132069,0.0005468230588017,0.0286837795724113,-0.0300054580012978,0.0308857130945898,-0.0046270527860739,0.0275219335010399,0.1394879956842001,0.1447849761977715,0.027775683504172,0.0357911750198597,0.0297214125453512,0.1485848372369576,0.911640602325495,71.98602924462205,12.491398763060118,2.147673248722356,0,0.0034919568214186
2023-06-19,THYAO.IS,-0.0370780932194965,-0.0125682643132069,0.0005468230588017,0.0286837795724113,0.0361787282294403,-0.0316117763690235,-0.0158927891900463,0.0840783427210195,0.1194666728352628,0.0262091217823424,0.0280096962887348,0.0319483418263042,-0.1636451542948643,0.7652153722329388,63.698344740615774,11.762283761915398,1.134846598062108,0,-0.00432546217767
2023-06-20,THYAO.IS,-0.0149424560947417,-0.0370780932194965,-0.0125682643132069,0.0005468230588017,-0.0300054580012978,-0.0392376180036687,-0.033876287264526,0.055711289095323,0.0988266286006131,0.0241300687308859,0.028784257626924,0.032221652741531,-0.0295024217504401,0.7315220188091431,60.774291711303086,10.854384668891155,0.1815580040302933,0,0.0022506527516654
2023-06-21,THYAO.IS,-0.0116686870410073,-0.0149424560947417,-0.0370780932194965,-0.0125682643132069,0.0286837795724113,-0.0358566074945324,-0.0434782930809855,0.031762912669582,0.0701342981653332,0.0136570420541905,0.0255659410407073,0.0322122048813811,-0.0733922642095983,0.6690693561593357,58.54783514564741,9.863513840289244,-0.6474502596572957,1,-0.0012456781296693
2023-06-22,THYAO.IS,0.0643447669013241,-0.0116686870410073,-0.0149424560947417,-0.0370780932194965,0.0005468230588017,0.0293445846224439,0.0130920835062339,0.0829153896035685,0.0520436069528398,0.038742895795452,0.0328683564876624,0.034199117172806,1.047650873385748,1.3151289822069498,65.88346925986873,9.824202183237617,-0.5494095333671396,1,-0.0007339037391788
2023-06-23,THYAO.IS,0.0244037057607462,0.0643447669013241,-0.0116686870410073,-0.0149424560947417,-0.0125682643132069,0.0496703221707827,0.0332866400896403,0.095394755201749,0.0435607562347817,0.039825924552308,0.0323708817961142,0.0325629573673999,-0.3247801676942481,0.8940674156967136,68.32059023219593,10.024328371894256,-0.2794266757684003,1,0.056476785009659
2023-06-26,THYAO.IS,0.0341093844888826,0.0244037057607462,0.0643447669013241,-0.0116686870410073,-0.0370780932194965,0.0648973801820998,0.0639482620148873,0.1178415129629093,0.0497175913530334,0.0331888130712467,0.0321538136486367,0.0327750475574136,-0.0304247510821762,0.879028909468753,71.46385819597104,10.55783218136284,0.2032617069601467,1,0.017387959906979
2023-06-27,THYAO.IS,0.0141362146269561,0.0341093844888826,0.0244037057607462,0.0643447669013241,-0.0149424560947417,0.0537482936230254,0.0695158146826809,0.1183603149489386,0.0613163710128178,0.027811600106804,0.0298233746201515,0.0327315961149637,-0.624779549562133,0.344855864203913,72.71343678270826,11.065909458148695,0.5690711869968013,1,0.0253718240394871
2023-07-03,THYAO.IS,0.0867320426511528,0.0141362146269561,0.0341093844888826,0.0244037057607462,-0.0116686870410073,0.0961258432598796,0.1448306117348306,0.1923981303175006,0.0878295933351111,0.0300451532013438,0.0384753071706633,0.035313643105075,2.45660347252792,1.187175747994464,78.90362193219829,12.647060051882905,1.7201774245848078,0,-0.0236649197324938
2023-07-04,THYAO.IS,-0.011401454894832,0.0867320426511528,0.0141362146269561,0.0341093844888826,0.0643447669013241,0.0531376557582532,0.1165361011736162,0.1587504745903998,0.1002839640712551,0.0361650874479722,0.0391468280205816,0.0359865635251139,-0.3402638915165908,0.7841790186020833,76.24264796413793,13.554699321166652,2.102253355094845,1,0.0173784174386935
2023-07-05,THYAO.IS,0.0403652028663372,-0.011401454894832,0.0867320426511528,0.0141362146269561,0.0244037057607462,0.0614826311671487,0.1397136159301338,0.1836422127382976,0.1150839194013271,0.0362964076008657,0.0387914067501196,0.0363265663440228,0.7850135497663524,1.366628053957197,78.92197167207553,14.765938991613837,2.650794420433624,0,0.004403740627966
2023-07-06,THYAO.IS,0.0004619581136813,0.0403652028663372,-0.011401454894832,0.0867320426511528,0.0341093844888826,0.0359671280804164,0.1152302068786311,0.1675606310786738,0.1270247862421002,0.0390081164313783,0.0343324326115272,0.0316718923628345,-0.2989989958099348,0.9873846872534806,78.95240822932018,15.5544370262144,2.751433964027349,0,0.0041381039039189
2023-07-07,THYAO.IS,-0.0064635619310264,0.0004619581136813,0.0403652028663372,-0.011401454894832,0.0141362146269561,0.0085293863722046,0.0835851150113662,0.1446504230313285,0.1349698268572686,0.041584907457394,0.0333926005606711,0.0319584891339739,-0.363532643012334,0.6448019985983146,77.27038042212425,15.885847692959372,2.466275704617857,0,0.0016944558448892
2023-07-10,THYAO.IS,-0.0027880569372731,-0.0064635619310264,0.0004619581136813,0.0403652028663372,0.0867320426511528,0.0018674549612945,0.0565183740690972,0.1288202179829552,0.1267161263628084,0.0207828554148187,0.0324583425649288,0.0313895011174737,0.2680447752252253,0.8327647002931436,76.5180135170514,15.917708563699849,1.998509260286664,0,0.0003061416437237
2023-07-11,THYAO.IS,0.0032618272535878,-0.0027880569372731,-0.0064635619310264,0.0004619581136813,-0.011401454894832,-0.0015767186924776,0.0420094865178776,0.1196338961771706,0.1214020317223697,0.0190198906295117,0.0297373730735661,0.0312094864822883,-0.1437954165882613,0.7194906181392033,76.80180690024372,15.815821132486548,1.517297463258691,0,-0.0038492425605136
2023-07-12,THYAO.IS,-0.0204366173793627,0.0032618272535878,-0.0027880569372731,-0.0064635619310264,0.0403652028663372,-0.0168749182855604,0.0079334513571457,0.0871414014165488,0.1058017149971584,0.0092632149475648,0.0320058471284519,0.031669322139745,-0.0735727425799797,0.6948060574071292,70.99370407753437,15.21287366240017,0.7314799945378496,0,0.0027964280382384
2023-07-13,THYAO.IS,-0.0066382531951083,-0.0204366173793627,0.0032618272535878,-0.0027880569372731,0.0004619581136813,-0.0168935288693835,-0.00753238981341,0.0726811383701833,0.0911139025832594,0.008707148925019,0.0317251992620397,0.0311999675576295,0.0725563001750086,0.7698644485077838,69.2004822993465,14.45801293218318,-0.0187045885433132,1,0.0034316203477788
2023-07-14,THYAO.IS,0.019093129828362,-0.0066382531951083,-0.0204366173793627,0.0032618272535878,-0.0064635619310264,0.0034780973384181,0.00201811131934,0.0832614580142598,0.0795068281883338,0.014434405049727,0.0318403323467695,0.0300321136796888,0.1205312711102404,0.8704748242435736,71.42158070377155,14.013547300785916,-0.3705361759524628,1,-0.0054352257432512
2023-07-17,THYAO.IS,0.0248243754015162,0.019093129828362,-0.0066382531951083,-0.0204366173793627,-0.0027880569372731,0.0243445968135934,0.0229079152609375,0.1001332625672013,0.0739874706122939,0.0185224228667118,0.0185593025400395,0.0299152615533847,0.174353884015219,1.0505051325222936,74.08797849811518,13.91863986125631,-0.3723548923856565,0,0.0073991267562065
2023-07-18,THYAO.IS,-0.0219378285532509,0.0248243754015162,0.019093129828362,-0.0066382531951083,0.0032618272535878,0.0030936889050914,-0.0022844647223155,0.067677833567185,0.0643849576330096,0.0219008851280688,0.0197907975154623,0.0306788101035911,0.064108367660151,1.1078718905806213,67.90838930319144,13.31161063854654,-0.783507292076342,1,0.0050361996605283
2023-07-19,THYAO.IS,0.0448597833424035,-0.0219378285532509,0.0248243754015162,0.019093129828362,-0.0204366173793627,0.0357606110966435,0.0390334503685291,0.1037614812254712,0.0656530760103241,0.0264277082280528,0.0207615448744632,0.0313048908432872,0.1738636398087347,1.285509125693669,72.79564415085153,13.432427803536712,-0.5301521016689374,0,0.0214386759390685
2023-07-20,THYAO.IS,0.0071555839513397,0.0448597833424035,-0.0219378285532509,0.0248243754015162,-0.0066382531951083,0.0282165522049818,0.0423030140478203,0.0977868274728452,0.0676611119697226,0.0246506327460706,0.0207633507706711,0.0292098154644209,-0.08738697824913,1.1563632651529896,73.51946458473194,13.498693069289573,-0.3711094687328611,0,-0.0047239575754041
2023-07-21,THYAO.IS,-0.0071047453495383,0.0071555839513397,0.0448597833424035,-0.0219378285532509,0.019093129828362,0.0115816162846736,0.0308898145851232,0.0762936298867707,0.0639711245838676,0.0262425418761499,0.0208005289876205,0.0288604135335807,-0.3558593116583317,0.7485766829577145,71.47155716296746,13.272094997163578,-0.4781660326870867,0,0.0011185730055029
2023-07-24,THYAO.IS,-0.0080500930694649,-0.0071047453495383,0.0071555839513397,0.0448597833424035,0.0248243754015162,0.0007218932504285,0.0192077990346983,0.0543328446482674,0.0535722779319897,0.0255715411775266,0.0210571194967503,0.0287034876679665,0.3308077546174326,0.9858543091360352,69.13827621402532,12.803041335696747,-0.7577757553231343,0,0.0037801738176701
2023-07-25,THYAO.IS,-0.0202885574493748,-0.0080500930694649,-0.0071047453495383,0.0071555839513397,-0.0219378285532509,-0.022492127255878,-0.0023872949526542,0.0239374163603221,0.0474978717929506,0.0251772886949373,0.022363475050474,0.0270747556180634,0.2016808247552703,1.2093669513228995,63.55241026764339,11.938969011978571,-1.29747846323305,1,0.0006456196866235
2023-07-26,THYAO.IS,0.0312931895635792,-0.0202885574493748,-0.0080500930694649,-0.0071047453495383,0.0448597833424035,0.007643924284552,0.022633970672208,0.0462673673983799,0.0383304480709804,0.0197203359762996,0.02279473121469,0.0273142496922884,-0.405357570593171,0.7330256226196316,67.78763188596173,11.655844391941798,-1.264482466615858,1,-0.001701941613749
2023-07-27,THYAO.IS,0.0196340381783806,0.0312931895635792,-0.0202885574493748,-0.0080500930694649,0.0071555839513397,0.0243880369083455,0.0337495283092199,0.0575521032109158,0.0323745154254838,0.0214692589918689,0.0226487362901574,0.026830937728532,0.3094317484037383,0.9658971838705968,70.2005480728629,11.644075612918272,-1.0210009965115088,1,-0.0010325405783133
2023-07-28,THYAO.IS,0.0284463877017533,0.0196340381783806,0.0312931895635792,-0.0202885574493748,-0.0071047453495383,0.0428685367617586,0.0529145375875297,0.0773391794874508,0.0330536798365094,0.0230731021665798,0.0232980793753549,0.0271545555859336,0.2637219859979463,1.1730637028558253,73.3736088656652,12.00869154178352,-0.525108054117009,0,0.0022122398597044
2023-07-31,THYAO.IS,-0.0029786731152517,0.0284463877017533,0.0196340381783806,0.0312931895635792,-0.0080500930694649,0.0283532583144292,0.0425380755677366,0.0683020556699468,0.0388473484500818,0.0221634209543268,0.0229736403871538,0.020387563990855,-0.2524650841628214,0.8986613855239383,72.47857020488235,12.102959370346184,-0.3446721804434762,0,-0.00425889990354
2023-08-01,THYAO.IS,-0.0140845352110047,-0.0029786731152517,0.0284463877017533,0.0196340381783806,-0.0202885574493748,0.0018214899230464,0.0201377894130963,0.0477853626435154,0.0458803022123229,0.0200292623437535,0.0219835021833504,0.0205135235096073,-0.2743681417092085,0.6609585411579352,68.25165159385949,11.781727271049306,-0.5327234237922855,1,0.0031884366938836
2023-08-02,THYAO.IS,0.0238095270294484,-0.0140845352110047,-0.0029786731152517,0.0284463877017533,0.0312931895635792,0.0147601527949654,0.0385105244541298,0.0678888330999153,0.0523558992325595,0.0184907966780175,0.0188318591114552,0.0193295016327263,0.3825320522527866,0.9494553904614071,71.2600345571691,11.824389519357084,-0.3920489403876068,0,0.001764826554824
2023-08-03,THYAO.IS,-0.006342519569069,0.0238095270294484,-0.0140845352110047,-0.0029786731152517,0.0196340381783806,0.0027308219429339,0.0275020559153099,0.0567259270943203,0.0538480556992984,0.0190859770163404,0.0192026628529905,0.0194656380106356,-0.1559398579796885,0.8182231533956983,69.3305058283147,11.606170896371935,-0.4882140506982058,1,-0.000415220548439
2023-08-04,THYAO.IS,0.0587234098555569,-0.006342519569069,0.0238095270294484,-0.0140845352110047,0.0284463877017533,0.0492577440047312,0.075984935767088,0.1103920587714766,0.0582643445960306,0.0298479532546601,0.0251652800274231,0.0227546311779369,0.8457870859337493,1.45762822351177,75.81789748449776,12.37834546533739,0.2271684146137964,1,3.671474482547232e-05
2023-08-07,THYAO.IS,0.0727491603857124,0.0587234098555569,-0.006342519569069,0.0238095270294484,-0.0029786731152517,0.0954686893135074,0.1321794730459706,0.1774306907186888,0.0748191182502387,0.038435653919308,0.0307213316949064,0.0268530085305616,-0.0054877080567403,1.4152942713911334,81.38086895309222,14.252759369513656,1.6812658550320485,0,0.0011501408867764
2023-08-08,THYAO.IS,-0.0191082508067722,0.0727491603857124,0.0587234098555569,-0.006342519569069,-0.0140845352110047,0.048038432596949,0.0899704287320111,0.1432064684594475,0.090805864463081,0.0398179949707967,0.0305550209637848,0.0276592044515474,-0.1433107032748987,1.1883280316898812,76.07072671817025,15.161460069907918,2.071973244341049,0,0.0004111557383605
2023-08-09,THYAO.IS,-0.0068754806998434,-0.0191082508067722,0.0727491603857124,0.0587234098555569,0.0238095270294484,0.0216110054614255,0.0665353918821555,0.1233042278400589,0.0995420192568326,0.0425073691237928,0.0312544511240164,0.0270281452368605,0.0631016291737476,1.2306216920891675,74.22974407652006,15.56035427782021,1.976693961802672,0,-0.002970489964161
